time,y,hostname
13,1.120968997252084,node-037
14,0.13711681718080737,node-037
15,0.44295566348094556,node-037
16,2.187143825841914,node-037
17,0.809651311611655,node-037
18,0.022646305821119483,node-037
19,0.044644644386095604,node-037
20,-1.5916036623182626,node-037
21,-2.5540515478319588,node-037
22,-0.9496950519192033,node-037
23,-2.671199180635895,node-037
24,-3.1413105259080374,node-037
25,-4.211754772593238,node-037
26,-4.1954878319057425,node-037
27,-3.322859017495716,node-037
28,-2.8202332902669376,node-037
29,-2.373313977547082,node-037
30,-1.3331517250172091,node-037
31,-0.7736024999918271,node-037
32,0.1234110635633966,node-037
33,-0.2524872570378086,node-037
34,-0.03429799444642917,node-037
35,-0.3615395196725797,node-037
36,0.9781263259111852,node-037
37,-2.224093013568959,node-037
38,-2.0631111233930994,node-037
39,-2.074080173271473,node-037
40,-1.114059813928327,node-037
41,-0.9578970148955328,node-037
42,-0.867861913966256,node-037
43,-1.9725714581110534,node-037
44,-1.873775491578879,node-037
45,-1.1888443780012135,node-037
46,-1.8473746673983324,node-037
47,-2.4141404557981927,node-037
48,-1.5822826861091306,node-037
49,-2.363460290468825,node-037
50,-1.939735986110598,node-037
51,-3.1274258256122422,node-037
52,-4.681490282610369,node-037
53,-3.968204730551753,node-037
54,-4.844381160437348,node-037
55,-4.745000060419121,node-037
56,-3.298491856510669,node-037
57,-3.2958706627471517,node-037
58,-2.4616420255180262,node-037
59,-1.4951545880421313,node-037
60,-2.1696198615678997,node-037
61,-2.054533533476553,node-037
62,-2.689410986141249,node-037
63,-2.927593530569302,node-037
64,-2.5159385140857475,node-037
65,-2.427655185714888,node-037
66,-0.5056741188732805,node-037
67,-0.6891193936566168,node-037
68,-1.408039312801034,node-037
69,-1.6858395539282678,node-037
70,-0.34170083270147855,node-037
71,0.21666887267933754,node-037
72,1.6342481667370783,node-037
73,1.900882057719342,node-037
74,3.4520006470826887,node-037
75,5.664699481209598,node-037
76,4.3065226779281245,node-037
77,6.037481445283772,node-037
78,5.03461311820569,node-037
79,6.147433238846266,node-037
80,5.180620285174443,node-037
81,6.15986231129139,node-037
82,5.708028590868002,node-037
83,4.022599810112655,node-037
84,2.6048478573290694,node-037
85,2.4300578070689096,node-037
86,0.6540743448265549,node-037
87,0.771536578730794,node-037
88,0.9638693674477287,node-037
89,2.0694638257437954,node-037
90,1.02571818363054,node-037
91,1.2071447220531353,node-037
92,1.8767962718914317,node-037
93,1.4636496755343096,node-037
94,0.6719708136710909,node-037
95,0.498624538510507,node-037
96,0.6374390710806185,node-037
97,1.9755261880049106,node-037
98,3.0149440725844636,node-037
99,2.9727349694658844,node-037
100,4.119692747997058,node-037
101,6.053753392403648,node-037
102,6.015988092598921,node-037
1,0.0,node-042
2,-1.4269746992210415,node-042
3,-2.0072781693226713,node-042
4,-1.3621374776795636,node-042
5,-0.7046728627654686,node-042
6,-0.15260345809127251,node-042
7,0.994238108865493,node-042
8,1.5159577450404793,node-042
9,-0.25069652571309686,node-042
10,1.298802407006425,node-042
11,0.8409915860713263,node-042
12,1.704242598967276,node-042
13,1.412518163218682,node-042
14,1.918533768272301,node-042
15,2.1917346892687206,node-042
16,1.4143763894805632,node-042
17,1.736750536843702,node-042
18,3.237359745061308,node-042
19,4.895425646552204,node-042
20,5.690306582994693,node-042
21,7.2159558036234905,node-042
22,8.869699100390799,node-042
23,8.962789966751243,node-042
24,7.634379361426634,node-042
25,7.629358002691928,node-042
26,6.3864175280172475,node-042
27,5.582147996195166,node-042
28,5.272713461475602,node-042
29,5.482499627215146,node-042
30,5.431186291239798,node-042
31,5.5908552830312965,node-042
32,7.001013879263594,node-042
33,6.6867564640001795,node-042
34,7.3453491211834026,node-042
35,7.467204766182027,node-042
36,6.258974946793809,node-042
37,8.312965275328843,node-042
38,8.60850419189234,node-042
39,8.517515213396393,node-042
40,8.392516307989036,node-042
41,9.166448046088568,node-042
42,9.074482701381287,node-042
43,9.362883278341995,node-042
44,9.118953441221128,node-042
45,8.201777097749911,node-042
46,8.331210978460106,node-042
47,6.86000005303428,node-042
48,6.4789931080230305,node-042
49,7.3252158978907165,node-042
50,5.859235639340225,node-042
51,6.942286833698287,node-042
52,5.640281507141481,node-042
53,5.231912272347478,node-042
54,6.409314884026661,node-042
55,4.030887022628814,node-042
56,3.6528796492170557,node-042
57,4.607984541154772,node-042
58,5.100627157842507,node-042
59,4.060200615670789,node-042
60,4.543730396066546,node-042
61,4.617983666564151,node-042
62,5.349180284276352,node-042
63,5.146080349638359,node-042
64,4.947675722169706,node-042
65,3.3954532343934316,node-042
66,2.6507333790980865,node-042
67,1.957640640637831,node-042
68,2.2007279017927073,node-042
69,1.7897254683821981,node-042
70,-0.5265747347628835,node-042
71,0.41861698199011377,node-042
72,-0.6864930881608013,node-042
73,-1.6920816851363862,node-042
74,-0.05156107788030084,node-042
75,-1.2323241395597113,node-042
76,-1.7340681340207218,node-042
77,-1.1496401137574837,node-042
78,-0.6440492620520196,node-042
79,-0.2684287797179046,node-042
80,0.04572541497387972,node-042
81,0.7608502140630087,node-042
82,1.150684743032854,node-042
83,1.2943791049741233,node-042
84,1.8300586225884845,node-042
85,1.4733815762598212,node-042
86,1.6523775667730392,node-042
87,1.7002218500122956,node-042
88,0.35380381047923315,node-042
89,0.529105486824182,node-042
90,1.630500176189917,node-042
91,2.948523311049538,node-042
92,1.7272934295595253,node-042
93,2.6768498087917223,node-042
94,3.1331341960687253,node-042
95,3.066199791344162,node-042
96,1.3382166352711486,node-042
97,-0.7508577710046582,node-042
98,0.1460853334324731,node-042
99,-1.473970655007935,node-042
100,-0.6826002452165773,node-042
101,0.5092451066928901,node-042
102,1.9347575091903062,node-042
1,0.0,node-038
2,-0.5812898518424467,node-038
3,-1.3337942877306337,node-038
4,-0.5999483593822581,node-038
5,-0.45230151615994985,node-038
6,0.18324091843469625,node-038
7,-1.9182277683724287,node-038
8,-1.14609339940588,node-038
9,-0.5419863448184759,node-038
10,-1.5404159317721509,node-038
11,-0.8564106707216943,node-038
12,0.05212350642009578,node-038
13,0.398339671105283,node-038
14,1.6134459529976142,node-038
15,1.5821708038687508,node-038
16,1.1993101230679153,node-038
17,-0.1587881867667158,node-038
18,0.5318247380381778,node-038
19,0.9189043532732284,node-038
20,0.012659078225234599,node-038
21,-0.16800106159849998,node-038
22,-0.590158972456164,node-038
23,1.337538512710272,node-038
24,1.9376473665691627,node-038
25,1.519591129882925,node-038
26,2.9164011585622065,node-038
27,1.6300227023402698,node-038
28,1.2987896280812672,node-038
29,0.5620390288455659,node-038
30,1.4473427331326794,node-038
31,0.7607679765041266,node-038
32,-0.8984679616549891,node-038
33,-3.7011972012701113,node-038
34,-3.956534913945406,node-038
35,-3.608413906149562,node-038
36,-2.724395608536413,node-038
37,-2.310690609705141,node-038
38,-3.138652441609602,node-038
39,-3.3957534644813268,node-038
40,-6.8701761247784265,node-038
41,-7.77894404724843,node-038
42,-6.911548323867889,node-038
43,-7.9432537579666755,node-038
44,-7.25129284938226,node-038
45,-7.33917335557974,node-038
46,-8.111301823772061,node-038
47,-8.021422406427677,node-038
48,-9.557894792923573,node-038
49,-10.367613969171849,node-038
50,-9.508164137490276,node-038
51,-9.700169062907964,node-038
52,-9.302689642903633,node-038
53,-8.405462958908393,node-038
54,-8.910812866674956,node-038
55,-6.676345057402454,node-038
56,-7.200440681737524,node-038
57,-5.851440337337027,node-038
58,-5.989795629795553,node-038
59,-5.85366889006487,node-038
60,-7.031249577154018,node-038
61,-5.540085489977405,node-038
62,-5.236465819140161,node-038
63,-5.485166100770732,node-038
64,-4.921620214461069,node-038
65,-5.0660370392077585,node-038
66,-4.59797199566732,node-038
67,-2.1635578805406714,node-038
68,-3.171654385688985,node-038
69,-3.070603507169477,node-038
70,-3.5697154795957147,node-038
71,-4.377906374893394,node-038
72,-4.513792963638308,node-038
73,-5.480398515479646,node-038
74,-5.983571780323853,node-038
75,-6.96083942622157,node-038
76,-5.177734811300101,node-038
77,-5.948519695366285,node-038
78,-5.698827928858549,node-038
79,-5.387602395518933,node-038
80,-4.646700621368552,node-038
81,-4.629566221099161,node-038
82,-4.7418337916824,node-038
83,-4.983284623601242,node-038
84,-3.656835763429785,node-038
85,-4.861486498211558,node-038
86,-6.233841433066436,node-038
87,-7.252629937417593,node-038
88,-5.857760062601835,node-038
89,-4.320600647136628,node-038
90,-3.634571377791852,node-038
91,-3.666423838965393,node-038
92,-5.485430503832059,node-038
93,-4.338843569403095,node-038
94,-4.991136969927423,node-038
95,-4.373619829405937,node-038
96,-5.802640953736767,node-038
97,-6.405012425803316,node-038
98,-6.1946768865056265,node-038
99,-5.449959431070636,node-038
100,-5.663034650570397,node-038
101,-4.88285210531989,node-038
102,-3.5428030951488054,node-038
1,0.0,node-037
2,1.0393108521636332,node-037
3,2.213497277293463,node-037
4,1.8026670038580745,node-037
5,1.5636316566293713,node-037
6,1.579086185101562,node-037
7,1.8267391453545212,node-037
8,1.6095062210020497,node-037
9,1.8313585330679267,node-037
10,0.6342361304345259,node-037
11,-0.9797396819536068,node-037
12,-0.5133236577072371,node-037
13,-2.0664769410284576,node-037
14,-2.7112876663376584,node-037
15,-2.3728078874091665,node-037
16,-3.7857288716380806,node-037
17,-4.415697504544402,node-037
18,-5.0092965608662485,node-037
19,-4.211629075061086,node-037
20,-4.569598301745424,node-037
21,-4.192837272352204,node-037
22,-3.7103623597421524,node-037
23,-1.7181620284115011,node-037
24,-2.4862422405264364,node-037
25,-3.9036704487186675,node-037
26,-3.729762636008765,node-037
27,-3.161827022172045,node-037
28,-3.5714674679242426,node-037
29,-3.8574198854837323,node-037
30,-3.8173132812621096,node-037
31,-5.719492102945527,node-037
32,-5.195611340297314,node-037
33,-5.684738819591322,node-037
34,-5.745781444103377,node-037
35,-4.4434481972135025,node-037
36,-5.231506259539734,node-037
37,-5.287028544584423,node-037
38,-5.793948081148946,node-037
39,-5.150158192576109,node-037
40,-4.929381504180163,node-037
41,-3.9586792258786208,node-037
42,-3.164362870060015,node-037
43,-2.6576763122058296,node-037
44,-4.485258641243743,node-037
45,-3.205531277344587,node-037
46,-1.939302198172936,node-037
47,-0.6227982928784708,node-037
48,-0.5153146925879581,node-037
49,0.3897446886134508,node-037
50,-0.26990942025159215,node-037
51,-0.3315607473705272,node-037
52,-0.941982346971586,node-037
53,-1.1086352130314985,node-037
54,-0.502381021009179,node-037
55,-0.6504292935270842,node-037
56,1.1543732107653706,node-037
57,3.31084622470984,node-037
58,4.448603261554224,node-037
59,6.580507027962402,node-037
60,5.555599226512679,node-037
61,7.564545001636501,node-037
62,6.9700558128634755,node-037
63,6.85600492508343,node-037
64,8.389291207913962,node-037
65,7.883119914134572,node-037
66,8.230735919905205,node-037
67,6.750086794517775,node-037
68,5.570142159214761,node-037
69,4.853059071483093,node-037
70,5.746681310121557,node-037
71,4.52134181465072,node-037
72,4.828264978544987,node-037
73,6.044297240021049,node-037
74,6.606192168347301,node-037
75,5.639533916322361,node-037
76,3.833045939099066,node-037
77,5.228766669620571,node-037
78,3.050070168657937,node-037
79,4.792835741052093,node-037
80,5.3737080321145605,node-037
81,5.748464294378026,node-037
82,6.241319681602964,node-037
83,6.343297863640921,node-037
84,6.495162120617827,node-037
85,6.257064425066932,node-037
86,7.5888668916479105,node-037
87,7.277975484788515,node-037
88,5.57698004903925,node-037
89,4.735274554488058,node-037
90,3.2276432876503955,node-037
91,3.761640095546543,node-037
92,3.8796528488671336,node-037
93,3.440411668443036,node-037
94,2.1029140224539216,node-037
95,2.7927175928814894,node-037
96,2.4333631086106546,node-037
97,2.4960262296660236,node-037
98,1.0013298336350918,node-037
99,1.5096933004455457,node-037
100,3.0992573653181776,node-037
101,2.6041797662293686,node-037
102,1.592563819394137,node-037
